,lat,lon,depth,time,evid,nass,ml,sdobs,etype,matchid
193,61.4711,-150.0528,34.6472,1543622391.17583,7419,49,3.34,0.6904,-,193
194,61.2623,-150.0745,31.515,1543622412.89287,7422,41,3.45,0.626,-,194
195,61.3802,-150.0554,34.94,1543622522.17631,7438,20,2.68,0.3682,-,195
196,61.4758,-149.9262,35.2839,1543622650.0178,7445,72,3.1,0.7128,-,196
197,61.4578,-150.1209,12.5921,1543622793.47041,7453,25,2.81,1.0504,-,197
198,61.4904,-149.9002,31.0295,1543622822.18457,7455,81,3.07,0.6102,-,198
199,61.3655,-149.9854,40.2809,1543622889.55313,7465,24,3.15,0.415,-,199
200,61.3714,-150.1249,35.1868,1543623020.86046,7473,31,1.93,0.7976,-,200
201,61.4423,-150.0077,38.3139,1543623070.53467,7475,9,1.85,0.0714,-,201
202,61.4517,-149.9132,40.977,1543623092.55757,7482,18,2.94,0.7799,-,202
203,61.4538,-149.943,34.1656,1543623106.28173,7480,77,3.21,0.6497,-,203
204,61.3777,-150.0512,41.2899,1543623238.78013,7499,20,2.37,0.2168,-,204
205,61.5032,-149.9314,48.4732,1543623399.69697,7507,26,3.0,0.6112,-,205
206,61.3631,-149.9234,44.3364,1543623414.59735,7508,76,3.05,0.5341,-,206
207,61.3713,-149.9802,40.6692,1543623535.52643,7527,95,3.6,0.4365,-,207
208,61.4895,-149.9151,34.8969,1543623876.83581,7550,33,1.95,0.7325,-,208
209,61.4102,-150.0524,34.9934,1543624026.32796,7552,58,2.7,0.8435,-,209
210,61.4566,-149.9352,33.3244,1543624110.76527,7565,7,1.83,0.5767,-,210
211,61.3524,-150.0839,35.3411,1543624185.00497,7567,49,2.22,0.5712,-,211
212,61.5096,-149.9048,35.5044,1543624269.41966,7575,43,2.38,0.5343,-,212
213,61.3826,-150.0723,36.3602,1543624451.72831,7580,113,3.42,0.3843,-,213
214,61.4692,-149.9497,33.4552,1543624668.03677,7595,19,2.46,0.4581,-,214
215,61.3443,-149.9783,38.0152,1543624750.88299,7599,25,2.17,0.4018,-,215
216,61.3319,-149.9994,59.1111,1543624915.54011,7601,115,3.58,0.4039,-,216
217,61.3861,-150.0375,41.2773,1543625004.50341,7608,14,2.57,0.2322,-,217
218,61.374,-150.0556,39.8418,1543625084.52943,7611,11,2.34,0.1177,-,218
219,61.3748,-150.0354,35.4401,1543625102.27469,7612,26,2.54,0.4237,-,219
220,61.4864,-149.9107,18.6505,1543625341.75157,7619,50,2.48,0.7523,-,220
221,61.316,-150.0952,37.5097,1543625494.92362,7624,37,2.7,0.8705,-,221
222,61.4,-150.1038,25.054,1543625612.45899,7641,48,2.35,0.7459,-,222
223,61.4255,-149.9042,34.1272,1543625669.51835,7648,49,2.69,0.6637,-,223
224,61.3388,-149.975,40.1873,1543625756.47359,7653,21,2.88,0.3766,-,224
225,61.4441,-150.0188,34.7399,1543625783.13474,7654,105,3.35,0.6991,-,225
226,61.4846,-149.8973,34.1083,1543625974.63898,7663,53,2.8,0.8448,-,226
227,61.4302,-150.1063,30.2679,1543625999.19373,7665,44,2.92,0.821,-,227
228,61.4349,-150.0792,22.6822,1543626166.5662,7675,38,2.26,0.625,-,228
229,61.4833,-149.9492,30.4332,1543626226.1296,7684,9,1.83,0.8729,-,229
230,61.3933,-150.1269,34.6114,1543626285.81607,7683,23,2.11,0.7759,-,230
231,61.5046,-149.9978,50.1631,1543626465.37502,7691,7,1.57,0.3123,-,231
232,61.3856,-150.0651,34.9073,1543626511.7581,7695,44,2.22,0.6804,-,232
233,61.4034,-150.057,35.0527,1543626647.17031,7702,18,1.92,0.3712,-,233
234,61.3915,-150.0583,35.2695,1543626693.50606,7705,21,2.29,0.3912,-,234
235,61.4119,-150.0418,34.2117,1543626858.35108,7711,20,2.16,0.633,-,235
236,61.4068,-149.9288,49.7102,1543626904.51515,7714,10,2.02,0.1705,-,236
237,61.3748,-149.99,41.4656,1543626945.25214,7715,18,2.83,0.1959,-,237
238,61.4514,-149.8716,33.7126,1543626970.38874,7719,99,3.27,0.4742,-,238
239,61.4786,-149.9317,28.7383,1543627069.43581,7738,17,2.01,0.5634,-,239
240,61.5902,-149.8946,22.6735,1543627231.83874,7744,19,-999.0,1.1054,-,240
241,61.4902,-149.9441,34.8156,1543627274.39364,7745,101,3.43,0.9051,-,241
242,61.4392,-149.9195,30.4001,1543627418.85517,7758,56,2.83,0.5864,-,242
243,61.355,-149.9345,39.7014,1543627539.10812,7763,38,2.27,0.6127,-,243
244,61.3775,-150.0757,40.842,1543627586.25212,7766,19,2.39,0.3439,-,244
245,61.5041,-149.9058,17.9001,1543627621.48821,7772,54,2.83,0.8207,-,245
246,61.5433,-149.8983,19.6534,1543627734.13646,7786,31,2.76,0.8377,-,246
247,61.3557,-150.0616,35.4962,1543627770.70665,7789,34,2.9,0.4329,-,247
248,61.471,-149.9013,35.0612,1543627899.49912,7792,41,2.33,0.59,-,248
